newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxbusiness.com/video/6405405839112,"Expert analyzes Meta's price-target hike, Amazon's AI block, Bitcoin rally, and falling yields",0.000416,0.000032,0.000154,0.000160,0.000175,0.000048,0.000027,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://link.podtrac.com/willcain_yt,"WATCH LIVE: Danny Polishchuk and Tom Shillue join Will Cain to debate politics, culture",0.000392,0.000026,0.000176,0.000101,0.000203,0.000037,0.000026,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/entertainment/test-your-pop-culture-from-hollywood-heartland-24,Guess which '80s Western reunited its famous cast nearly 40 years later,0.000372,0.000051,0.000357,0.000138,0.000339,0.000050,0.000033,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://nation.foxnews.com/?cmpid=org=NAT::ag=owned::mc=FNC_display::src=FNC_web::cmp=Homepage::add=GoldenStateKiller_SnackBar&utm_source=FNC_display&utm_medium=FNC_web&utm_campaign=Homepage&utm_content=GoldenStateKiller_SnackBar,Stream Golden State Killer: Unmasking a Monster exclusively on Fox Nation!,0.013858,0.000135,0.000580,0.000814,0.000725,0.005256,0.000137,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/games,"PLAY NOW! Crosswords, Word Search, Sudoku, Icon Match & 5 Across!",0.000388,0.000055,0.000410,0.000176,0.000371,0.000081,0.000042,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.fox.com/sports/football/college-football?cmpid=org%3Done%3A%3Aag%3Dsynergy%3A%3Amc%3Ddisplay%3A%3Asrc%3Dfn%3A%3Acmp%3D100_o1_th1%3A%3Acont%3Dm2_tp10%3A%3Aadd%3D04_29_02_00_44_38_07,The Fighting Illini take on the Buckeyes in a massive Big Noon Saturday matchup. Stream Illinois vs Ohio State LIVE Sat 12P ET on FOX One. Watch 3 days free.,0.000372,0.000028,0.000149,0.000103,0.000174,0.000047,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/deals/airpods-5-apple-watch-where-to-buy,Apple's new AirPods 5 and Apple Watches are available now — here's where to order them,0.000321,0.000026,0.000169,0.000094,0.000213,0.000031,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/outkick-sports/lsu-ole-miss-tv-ratings-prove-college-football-brands-league-own,LSU-Ole Miss TV ratings prove that some college football brands are in a league of their own,0.000476,0.000026,0.000172,0.000094,0.000221,0.000035,0.000029,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/outkick-sports/scottie-scheffler-squashes-very-much-untrue-narratives-americans-presidents-cup,Scottie Scheffler squashes 'very much untrue' narratives about Americans ahead of Presidents Cup,0.003947,0.000023,0.000349,0.000174,0.001404,0.000079,0.000062,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/outkick-sports/carmen-electra-signs-chicken-wing-nil-deal-kelce-commercial-driving-people-nuts-sec-gone-wild,"Carmen Electra signs a chicken wing NIL deal, the Kelce commercial is driving people nuts & the SEC gone wild",0.077335,0.000042,0.001366,0.000357,0.031502,0.000387,0.000232,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/outkick-sports/wwe-legend-kurt-angle-provides-crazy-detail-iconic-milk-o-mania-moment,WWE legend Kurt Angle provides 'crazy' detail about iconic 'milk-o-mania' moment,0.012481,0.000114,0.003384,0.000427,0.005461,0.000066,0.000515,100.000000,0.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/media/tpusa-school-clash-spirals-threats-outrage-mother-denies-touching-screaming-indiana-teen,"TPUSA school clash spirals into threats and outrage as mother denies touching, screaming at Indiana teen",0.027877,0.000041,0.000416,0.001256,0.005379,0.000202,0.000245,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/media/ill-settle-not-crazy-denver-business-leaders-brace-socialist-shift-after-big-win-dsa,‘I’ll settle for not crazy’: Denver business leaders brace for socialist shift after big win for DSA,0.099501,0.000024,0.000581,0.000159,0.084745,0.000132,0.000134,100.000000,0.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/media/grocery-boss-warns-mamdanis-city-run-stores-pit-government-against-its-own-citizens,Grocery boss warns Mamdani's city-run stores pit government against 'its own citizens',0.000942,0.000024,0.000132,0.000158,0.000313,0.000036,0.000021,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/media/colorados-socialist-surge-shakes-democratic-establishment,Colorado's socialist surge shakes up the Democratic establishment,0.001496,0.000018,0.000132,0.000152,0.000382,0.000047,0.000024,100.000000,0.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/politics/welder-turned-lawmaker-sees-nuclear-bomb-work-chance-help-blue-collar-americans,Welder turned lawmaker sees a ‘nuclear bomb for work’ — and a chance to help blue collar Americans,0.011317,0.000032,0.000197,0.001121,0.001524,0.000587,0.000049,100.000000,0.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/opinion/supreme-court-restore-sanity-stop-lefts-radical-climate-agenda,Supreme Court can restore sanity and stop the left’s radical climate agenda,0.000725,0.000017,0.000079,0.000098,0.000220,0.000037,0.000020,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/politics/fox-news-poll-voters-question-whether-ais-promise-outweighs-its-risks,Fox News Poll: Voters question whether AI’s promise outweighs its risks,0.000341,0.000030,0.000166,0.000103,0.000181,0.000035,0.000027,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/politics/san-francisco-sues-trump-media-alleged-pay-play-truth-social-service,San Francisco sues Trump Media over alleged 'pay-to-play' Truth Social service,0.000846,0.000013,0.000110,0.000072,0.000340,0.000023,0.000021,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/media/kappa-kappa-gamma-member-says-transgender-membership-policy-undermines-sorority-sisterhood,Kappa Kappa Gamma member says transgender membership policy undermines sorority sisterhood,0.056686,0.000212,0.001624,0.032719,0.002650,0.000232,0.000468,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/media/rubio-questions-point-nato-allies-blocked-us-using-bases-iran-conflict,Rubio questions ‘point’ of NATO after allies blocked US from using bases during Iran conflict,0.000465,0.000025,0.000113,0.000148,0.000164,0.000045,0.000023,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/media/navy-veteran-national-anthem-performance-earns-best-ever-praise-shares-message-unity,Navy veteran’s national anthem performance earns ‘best ever’ praise as he shares message of unity,0.000558,0.000018,0.000107,0.000089,0.000218,0.000032,0.000018,100.000000,0.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/media/angel-mom-pleads-party-grow-up-immigration-after-newlywed-son-killed-truck-crash,Angel mom pleads with her party to 'grow up' on immigration after newlywed son killed in truck crash,0.004594,0.000010,0.000050,0.000388,0.000451,0.000086,0.000029,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/politics/letitia-james-re-election-cushion-shrinks-little-known-challenger-starts-turning-heads,Letitia James’ re-election cushion shrinks as little-known challenger starts turning heads,0.014866,0.000079,0.001067,0.000173,0.003536,0.002205,0.000344,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/politics/trump-backed-iowa-us-senate-hopeful-says-iran-war-must-be-brought-successful-immediate-end,Trump-backed Iowa US Senate hopeful says Iran war must 'be brought to a successful and immediate end',0.000545,0.000015,0.000085,0.000119,0.000181,0.000029,0.000016,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/politics/trump-embraced-socialist-hes-told-voters-fear-republicans-arent-thrilled,Trump embraced a socialist he’s told voters to fear. Republicans aren’t thrilled,0.001256,0.000013,0.000104,0.000103,0.000423,0.000022,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/politics/ossoff-challenged-return-epstein-linked-donation-retract-epstein-class-attack,EXCLUSIVE: Ossoff challenged to return Epstein-linked donation or retract ‘Epstein class’ attack,0.000405,0.000037,0.000207,0.000137,0.000251,0.000057,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/tech/squatter-hunter-fighting-home-takeovers-tech,How the 'Squatter Hunter' is fighting home takeovers with tech,0.000464,0.000023,0.000158,0.000087,0.000230,0.000033,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-23T16:12:40.838131+00:00,https://www.foxnews.com/outkick-sports/trumpeter-dr-jesse-mcguire-belts-national-anthem-instrument-malfunctions-unforgettable-mlb-moment,Trumpeter Dr Jesse McGuire belts national anthem after instrument malfunctions in unforgettable MLB moment,0.001404,0.000026,0.000297,0.000131,0.000696,0.000029,0.000028,0.000000,0.000000,100.000000
