newspaper,language,date,url,text,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/ruthless-hosts-track-down-top-republicans-rnc-midterm-convention-new-fox-nation-special,Stream Ruthless Behind the Scenes: RNC 2026 exclusively on Fox Nation,0.000348,0.000166,0.001345,0.000381,0.001024,0.000127,0.000082,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxweather.com/weather-news/noreaster-days-coastal-flooding-dangerous-surf-east-coast,Brewing monster nor’easter to slam millions along East Coast for days this week,0.032337,0.000035,0.000633,0.000235,0.023994,0.000113,0.000048,100.000000,0.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxbusiness.com/media/paramount-warner-bros-discovery-takeover-states-suing-block-settlement,Paramount reportedly reaches deal with states over Warner Bros takeover,0.000379,0.000056,0.000385,0.000138,0.000399,0.000071,0.000039,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/gorillaz-frontman-damon-albarn-holds-up-palestinian-flag-during-show-after-macklemore-tour-removal,Rock frontman sends pointed message after Macklemore ousted from Sheeran tour,0.000903,0.000032,0.000262,0.000123,0.000533,0.000033,0.000035,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/entertainment/frankie-muniz-describes-hitting-rock-bottom-estranged-wife-posts-cryptic-message-perspective,Racing icon says he's hit 'rock bottom' while estranged wife posts cryptic message,0.020539,0.000037,0.000673,0.000505,0.004998,0.000170,0.000419,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/outkick-sports/rising-wnba-star-olivia-miles-eclipses-caitlin-clark-rookie-scoring-record,Minnesota's No 2 draft pick drops 21 points to shatter Caitlin Clark's mark,0.000946,0.000021,0.000150,0.000088,0.000266,0.000055,0.000031,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/politics/critics-pounce-prominent-dem-senator-seems-make-admission-party-far-left-fringe,Dem senator's El-Sayed answer fuels speculation on just how deep party fracture runs,0.000734,0.000018,0.000124,0.000108,0.000257,0.000037,0.000021,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/converse-pulls-latest-shoes-ad-after-critics-accuse-sharing-racist-reckless-kkk-imagery,"Sneaker giant pulls ad campaign, apologizes for 'deeply upsetting' racial imagery",0.001074,0.000017,0.000140,0.000113,0.000351,0.000031,0.000024,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/us/attorney-busts-biggest-misconception-karmelo-anthony-filing-key-track-meet-murder-case,Explosive allegations against Karmelo Anthony faced hurdle before reaching jury: expert,0.000522,0.000588,0.005440,0.000737,0.004918,0.000382,0.000212,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/health/fitness-expert-reveals-6-things-people-over-35-should-do-after-workouts-stay-strong,Fitness expert reveals 6 things people over 35 should do after workouts to stay strong,0.000349,0.000024,0.000127,0.000102,0.000159,0.000036,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/entertainment/prince-william-refuses-repeat-king-charles-jealousy-kate-middleton-captivates-royal-crowds-experts,Prince William 'smitten' as Princess Kate draws Diana-like attention: expert,0.010284,0.000140,0.004493,0.000269,0.003791,0.000354,0.000936,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/dhs-chief-fires-back-jayapal-over-claim-majority-immigration-arrests-pose-no-threat,DHS chief Mullin clashes with top Democrat over stunning immigration claim,0.000686,0.000013,0.000087,0.000094,0.000273,0.000022,0.000015,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxweather.com/earth-space/sun-goes-spotless-first-time-since-february,SEE IT: Something is missing from the sun for the first time in months,0.000397,0.000035,0.000236,0.000100,0.000230,0.000046,0.000033,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/outkick-sports/saints-tyler-shough-scores-go-ahead-td-vs-ravens-nfl-fans-wonder-whether-ball-crossed-goal-line,Fans rage over refs after Saints quarterback sneaks ball into end zone for win,0.001485,0.000035,0.000276,0.000118,0.000329,0.000086,0.000062,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/outkick-sports/sports-cartoons-day,Sports cartoons of the day,0.000414,0.000188,0.001437,0.000402,0.001240,0.000145,0.000086,100.000000,0.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxweather.com/weather-news/convent-lost-history-discovered-beneath-soccer-field,PHOTOS: Centuries-old secret uncovered under soccer field in shocking discovery,0.000414,0.000046,0.000276,0.000116,0.000273,0.000057,0.000035,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/opinion/trump-lower-drug-prices-free-riding-targets-outside-us,Foreign freeloaders are the reason why your prescriptions cost so much,0.007438,0.000022,0.000237,0.001414,0.001976,0.000074,0.000035,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/politics/politics-cartoons-slideshow,Political cartoons of the day,0.000455,0.000047,0.000347,0.000156,0.000418,0.000053,0.000034,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/opinion/chad-wolf-congress-chance-stop-china-turning-car-chinese-spy,British naval drone secretly fed data to China and America should be worried,0.000836,0.000038,0.000169,0.000279,0.000200,0.000072,0.000029,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/outkick-sports/falcons-drake-london-shouts-fan-amid-teams-blowout-loss-panthers,Atlanta's 0-2 nightmare deepens as frustrated stars boil over on the sideline,0.002128,0.000023,0.000204,0.000141,0.000818,0.000083,0.000036,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/us/cops-flush-homecoming-prank-plans-after-seizing-650-toilet-paper-rolls-operation-clean-sweep,Cops wipe out homecoming chaos with massive 650-roll toilet paper roll haul,0.067030,0.000181,0.001123,0.000692,0.003326,0.035299,0.000331,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/entertainment/kevin-costner-sparks-romance-rumors-after-grocery-run-lifestyle-coach,Kevin Costner fuels dating buzz after grocery run with woman 31 years younger,0.010204,0.000101,0.000941,0.001516,0.001999,0.000297,0.001621,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxbusiness.com/technology/apples-iphone-18-goes-sale-customers-line-up-stores-worldwide,Apple's iPhone 18 goes on sale as customers line up at stores worldwide,0.000336,0.000032,0.000171,0.000119,0.000192,0.000041,0.000028,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/outkick-sports/comedian-tim-dillon-slams-sydney-sweeney-critics-upset-steamy-ad-how-insane,Comedian unloads on female athletes blasting Sydney Sweeney's nearly nude ad,0.353727,0.001130,0.012327,0.006081,0.011904,0.001437,0.354060,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxbusiness.com/real-estate/americas-best-worst-cities-housing-affordability-ranked,America's housing report card crowns Midwest city the top metro market,0.000589,0.000019,0.000107,0.000108,0.000230,0.000033,0.000018,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/entertainment/test-your-pop-culture-from-hollywood-heartland-24,Guess which '80s Western reunited its famous cast nearly 40 years later,0.000372,0.000051,0.000357,0.000138,0.000339,0.000050,0.000033,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://nation.foxnews.com/?cmpid=org=NAT::ag=owned::mc=FNC_display::src=FNC_web::cmp=Homepage::add=LindsayClancy_SnackBar&utm_source=FNC_display&utm_medium=FNC_web&utm_campaign=Homepage&utm_content=LindsayClancy_SnackBar,Stream Behind Closed Doors: The Lindsay Clancy Case exclusively on Fox Nation!,0.000397,0.000031,0.000234,0.000101,0.000252,0.000047,0.000030,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/games,"PLAY NOW! Crosswords, Word Search, Sudoku, Icon Match & 5 Across!",0.000388,0.000055,0.000410,0.000176,0.000371,0.000081,0.000042,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.fox.com/?cmpid=org=one::ag=synergy::mc=display::src=fn::cmp=100_o1_th3::cont=m2_tp1::add=03_17_02_00_39_00_04_A,"Stream the year’s biggest moments in sports LIVE on FOX One. Catch the NFL on FOX, college football, and more. Save 50% with this limited-time offer: just $99 for one year.",0.000435,0.000023,0.000133,0.000089,0.000193,0.000037,0.000023,100.000000,0.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/deals/airpods-5-apple-watch-where-to-buy,Apple's new AirPods 5 and Apple Watches are available now — here's where to order them,0.000321,0.000026,0.000169,0.000094,0.000213,0.000031,0.000024,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/outkick-sports/jon-sumrall-shares-hilarious-response-hearing-florida-team-favored-against-ole-miss,Jon Sumrall shares hilarious response to hearing his Florida team is favored against Ole Miss,0.000565,0.000016,0.000110,0.000080,0.000261,0.000023,0.000020,100.000000,0.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/outkick-sports/caleb-williams-avoids-hamstring-injury-mri-reveals-strain-no-tear-vikings-game-scare,Caleb Williams avoids major hamstring injury as MRI reveals a strain but no tear after Vikings game scare,0.000523,0.000033,0.000155,0.000137,0.000169,0.000065,0.000031,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/outkick-sports/chargers-star-gives-blunt-take-team-defensive-struggles-loss-raiders-that-looks-trash,Chargers star gives blunt take on team's defensive struggles after loss to Raiders: 'That s— looks trash',0.808394,0.000188,0.030703,0.000213,0.674029,0.000271,0.000517,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/outkick-sports/rising-wnba-star-olivia-miles-eclipses-caitlin-clark-rookie-scoring-record,Rising WNBA star Olivia Miles eclipses Caitlin Clark's rookie scoring record,0.000535,0.000029,0.000186,0.000112,0.000340,0.000039,0.000026,100.000000,0.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/tpusa-school-clash-spirals-threats-outrage-mother-denies-touching-screaming-indiana-teen,"TPUSA school clash spirals into threats and outrage as mother denies touching, screaming at Indiana teen",0.027877,0.000041,0.000416,0.001256,0.005379,0.000202,0.000245,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/ill-settle-not-crazy-denver-business-leaders-brace-socialist-shift-after-big-win-dsa,‘I’ll settle for not crazy’: Denver business leaders brace for socialist shift after big win for DSA,0.099501,0.000024,0.000581,0.000159,0.084745,0.000132,0.000134,100.000000,0.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/grocery-boss-warns-mamdanis-city-run-stores-pit-government-against-its-own-citizens,Grocery boss warns Mamdani's city-run stores pit government against 'its own citizens',0.000942,0.000024,0.000132,0.000158,0.000313,0.000036,0.000021,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/colorados-socialist-surge-shakes-democratic-establishment,Colorado's socialist surge shakes up the Democratic establishment,0.001496,0.000018,0.000132,0.000152,0.000382,0.000047,0.000024,100.000000,0.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/opinion/midterm-history-massively-favors-democrats-making-big-mistake,Midterm history massively favors Democrats. But they are making a big mistake,0.001111,0.000016,0.000147,0.000099,0.000417,0.000026,0.000018,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/politics/why-trump-zeroed-greenland-worlds-largest-island-mostly-covered-ice-3-charts,"Why Trump zeroed in on Greenland, the world’s largest island, mostly covered in ice — in 3 charts",0.000654,0.000019,0.000127,0.000095,0.000222,0.000035,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/politics/watch-exclusive-look-blue-collar-workforce-fueling-americas-ai-boom,WATCH: Exclusive look at blue-collar workforce fueling America’s AI boom,0.000539,0.000035,0.000196,0.000158,0.000229,0.000055,0.000035,100.000000,0.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/politics/watch-americans-warn-ai-job-loss-inevitable-despite-rosy-new-reports-just-wait,WATCH: Americans warn AI will take jobs despite reassuring labor data: ‘Just wait’,0.000740,0.000025,0.000136,0.000140,0.000201,0.000047,0.000025,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/angel-mom-pleads-party-grow-up-immigration-after-newlywed-son-killed-truck-crash,Angel mom pleads with her party to 'grow up' on immigration after newlywed son killed in truck crash,0.004594,0.000010,0.000050,0.000388,0.000451,0.000086,0.000029,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/tim-scott-opens-miraculous-car-crash-survival-changed-course-his-life,Tim Scott opens up on ‘miraculous’ car crash survival that changed the course of his life,0.001244,0.000018,0.000160,0.000097,0.000357,0.000029,0.000022,100.000000,0.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/homan-confirms-criminal-investigation-involving-ilhan-omar-says-knows-things-going,"Homan confirms 'criminal' investigation involving Ilhan Omar, says he knows 'things are going on’",0.000486,0.000021,0.000149,0.000124,0.000206,0.000030,0.000022,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/media/kyrsten-sinema-questions-whether-moderates-still-have-place-democratic-party,Kyrsten Sinema questions whether moderates still have a place in the Democratic Party,0.000374,0.000045,0.000335,0.000114,0.000393,0.000055,0.000037,0.000000,100.000000,0.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/politics/dem-lawmakers-scoff-trumps-5k-fantasy-land-promise-aint-happening,Dem lawmakers scoff at Trump's $5K 'fantasy land' promise: 'Ain't happening',0.000956,0.000016,0.000141,0.000096,0.000294,0.000030,0.000026,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/politics/omars-new-legislation-targeting-ice-sparks-outrage-internet-sees-whats-un-american,Omar's new legislation targeting ICE sparks outrage when the internet sees what's in it: 'Un-American',0.017782,0.000023,0.000220,0.004473,0.003354,0.000071,0.000031,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/politics/gop-takes-aim-congress-get-filthy-rich-loophole-after-stock-trading-ban,GOP takes aim at Congress' next 'get filthy rich' loophole after stock-trading ban,0.133625,0.000080,0.007930,0.000312,0.068215,0.000111,0.000784,0.000000,0.000000,100.000000
Fox News,en,2026-09-21T17:55:55.880410+00:00,https://www.foxnews.com/politics/socialists-helping-gop-campaigns-heading-november,Socialists are helping GOP campaigns heading into November,0.000540,0.000022,0.000133,0.000109,0.000248,0.000034,0.000020,100.000000,0.000000,0.000000
